"victim_wallet","malicious_dapp","token_address","token_symbol","decimals","human_readable_amount","raw_amount","block_time","tx_hash"
"0xfa9d90c7092be5aeae1b4ac3015011c30c1190a3","0x40aa958dd87fc8305b97f2ba922cddca374bcd7f","0x7ce5a1d0d9a4d19fc71c3b3426c463907cdfd317","","","Unlimited","115792089237316195423570985008687907853269984665640564039457584007913129639935","2025-10-29 05:02","0x305285724dec7d9ee97bef0021dbb23362761475a7c2691e8233493116d44bfa"
"0xd56d0c29dd7eed465156193b2af62fa988885888","0x40aa958dd87fc8305b97f2ba922cddca374bcd7f","0x7ce5a1d0d9a4d19fc71c3b3426c463907cdfd317","","","Unlimited","115792089237316195423570985008687907853269984665640564039457584007913129639935","2025-10-26 01:34","0x906ac0683befa823e412dd1461d50a42c83804da55fa583be7c34a39054ba343"
"0xe77c2188b3d1c7abe93d662a59ad2b14fe50b1e6","0x40aa958dd87fc8305b97f2ba922cddca374bcd7f","0x7ce5a1d0d9a4d19fc71c3b3426c463907cdfd317","","","Unlimited","115792089237316195423570985008687907853269984665640564039457584007913129639935","2025-10-30 11:40","0xce439bcee1af3510d88cccc97248eef57239fdc1d1f4d69053001f9fe2102262"
"0x5929efff5b44d0745408bee40744722097d78159","0x40aa958dd87fc8305b97f2ba922cddca374bcd7f","0x7ce5a1d0d9a4d19fc71c3b3426c463907cdfd317","","","Unlimited","115792089237316195423570985008687907853269984665640564039457584007913129639935","2025-10-28 10:59","0x21a75800a4acc4d5fea8b675ca6c9b39d9af4ec98f9aae52fcbae251751a6556"
"0x82400c89f9c2a6f6e7b0339a880ce17a554ff6e5","0x000000000022d473030f116ddee9f6b43ac78ba3","0x559cc0850361afe1973c0ba5d0a3446c8a5ad678","","","Unlimited","115792089237316195423570985008687907853269984665640564039457584007913129639935","2025-10-27 09:25","0x760cacb3e11513c4c33470a78c4b40767d5debc20f578a75a77669c00172fb17"
"0x794addd03889c2b96b16ad230e372b78964d9c76","0xcd4f7f544fdcb65cae10a6a05c1c93194db9e514","0x74d8dd40118b13b210d0a1639141ce4458cae0c0","","","Unlimited","115792089237316195423570985008687907853269984665640564039457584007913129639935","2025-11-07 09:01","0x8737e740e8ec460dce23d8c59c80abf8bbfabbb53ed149c1bee1c2987a76bc0c"
"0x794addd03889c2b96b16ad230e372b78964d9c76","0x794addd03889c2b96b16ad230e372b78964d9c76","0x74d8dd40118b13b210d0a1639141ce4458cae0c0","","","Unlimited","115792089237316195423570985008687907853269984665640564039457584007913129639935","2025-11-07 09:02","0x3e386a995b46c3b29db5118dba561bc74e503ad4b2f3657afdf9c7db39f0e0a4"
"0x296fc93476822f91f8360d933267e8b9aa1c3d62","0xc36442b4a4522e871399cd717abdd847ab11fe88","0x5fa487bca6158c64046b2813623e20755091da0b","thBILL","6","Unlimited","115792089237316195423570985008687907853269984665640564039457584007913129639935","2025-10-21 23:44","0x5224f03d06623de2b53da3b830b4563aa13b085e305ccd37e6faba375b7875e2"
"0x0b88ee3d5ca0a5f819fcb824d543710ed7e31a3b","0xc36442b4a4522e871399cd717abdd847ab11fe88","0x5fa487bca6158c64046b2813623e20755091da0b","thBILL","6","Unlimited","115792089237316195423570985008687907853269984665640564039457584007913129639935","2025-10-22 04:00","0x7a14237da8719125fed954609ada415a314bb92a4ca77a5e0954c027fe3bfdc8"
"0x5c72c6d16c42b7c78a081f61b78c13cad5bf9e32","0xc36442b4a4522e871399cd717abdd847ab11fe88","0x5fa487bca6158c64046b2813623e20755091da0b","thBILL","6","Unlimited","115792089237316195423570985008687907853269984665640564039457584007913129639935","2025-10-28 05:47","0x0d48098afa72adbd452015af00405f3546a5aff683fdd6a7a4033f9215119378"
"0xf44b779eee0109d4adda1727b5044fd23f89c522","0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a","0x5fa487bca6158c64046b2813623e20755091da0b","thBILL","6","Unlimited","115792089237316195423570985008687907853269984665640564039457584007913129639935","2025-10-30 03:24","0xdd31ae4e4b3512791a4ea07229c4363856c61cda5fa36cbd79aaacbfecf4470e"
"0x34b09309815596f1ae3521534aad14fa93a88120","0xc36442b4a4522e871399cd717abdd847ab11fe88","0x5fa487bca6158c64046b2813623e20755091da0b","thBILL","6","Unlimited","115792089237316195423570985008687907853269984665640564039457584007913129639935","2025-10-22 10:12","0x57d36a7e5ad480ebeaf1542a4cc1ddafdaf6dc77b9921cf53a85b5133069666b"
"0x72b7448f470d07222dbf038407cd69cc380683f3","0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a","0x5fa487bca6158c64046b2813623e20755091da0b","thBILL","6","Unlimited","115792089237316195423570985008687907853269984665640564039457584007913129639935","2025-10-28 19:03","0xa7fce588b05a5e6893d0eb65df3f02a3e2e4133bc045c24bf725a1f07060be0e"
"0x66ea30e92ca5ca88cf799025684010bf7e9134cd","0x000000000022d473030f116ddee9f6b43ac78ba3","0x5fa487bca6158c64046b2813623e20755091da0b","thBILL","6","Unlimited","115792089237316195423570985008687907853269984665640564039457584007913129639935","2025-10-21 10:50","0x1d13bc1058d2dec818e1bc73588b6fff8eb38868caf9e0da871f40f86168af28"
"0x3d7f861e7fabe268c074de3ff1dd0b3a2eb3d70e","0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a","0x5fa487bca6158c64046b2813623e20755091da0b","thBILL","6","Unlimited","115792089237316195423570985008687907853269984665640564039457584007913129639935","2025-10-18 18:33","0xba7c6085fa49522234a40aade389d94733b0e0d70e13ae151c8749bcf1a82b8c"
"0x02280933de81bf56b805c3ef9ab29e3ec0e51c2e","0x000000000022d473030f116ddee9f6b43ac78ba3","0x5fa487bca6158c64046b2813623e20755091da0b","thBILL","6","Unlimited","115792089237316195423570985008687907853269984665640564039457584007913129639935","2025-10-14 11:03","0x1dbc976150af1eb2d60d334cfa21acd5e08abcdd3256b5329741689277357103"
"0x655bb677eb340298232b309b90349d7d6331d97c","0xb8506d42ad5fd6a672b42aec94b82846876d458e","0x5fa487bca6158c64046b2813623e20755091da0b","thBILL","6","Unlimited","115792089237316195423570985008687907853269984665640564039457584007913129639935","2025-10-25 19:03","0x80eb3c2139cac5a5debb8ebc4faf55f9598ff088967b004a2aa3b10daa02005d"
"0x02359fa9434b74d08984d4c5368bf5a154a76616","0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a","0x5fa487bca6158c64046b2813623e20755091da0b","thBILL","6","Unlimited","115792089237316195423570985008687907853269984665640564039457584007913129639935","2025-10-29 19:07","0xa8bcfa7b4e534f9fcc678f513511dcb36c485e37392c1f66d73ac78856012423"
"0xed0c6f7e0f508ed666f107f42c78565a5eb953cd","0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a","0x5fa487bca6158c64046b2813623e20755091da0b","thBILL","6","Unlimited","115792089237316195423570985008687907853269984665640564039457584007913129639935","2025-11-06 13:00","0x8f336cb3a17f82c49fe701e3bdd1ae95625f171fe2ead041cffbc82eed7099af"
"0xa9a47cee5e9d864ea4bcd7fcee1bab242496ad46","0xc36442b4a4522e871399cd717abdd847ab11fe88","0x5fa487bca6158c64046b2813623e20755091da0b","thBILL","6","Unlimited","115792089237316195423570985008687907853269984665640564039457584007913129639935","2025-10-23 08:10","0xd0ba9ff6f4f061aa771da0f773096fdcd78b78b00614974317e31cd20a8ba596"
"0x42a896c85a6db71b328c9253c160fd999d6da4de","0x000000000022d473030f116ddee9f6b43ac78ba3","0x7d3b4f8d5dd14a0c263c4bee7be434c15e188d3e","Moe","18","Unlimited","115792089237316195423570985008687907853269984665640564039457584007913129639935","2025-10-21 20:51","0x50ed7603618f452e4b9bca3294372281cd26e6f684f2acd04d8a11ad7fd3f736"
"0x3bf26d161691316b37144ee04346e6f199f926cf","0xc36442b4a4522e871399cd717abdd847ab11fe88","0x5fa487bca6158c64046b2813623e20755091da0b","thBILL","6","Unlimited","115792089237316195423570985008687907853269984665640564039457584007913129639935","2025-10-22 09:22","0x13b943760675cc0d5b9e3ed71345db2d00ed41e3685d107101dea32c98978885"
"0x9f13a6ae7d3f5f7ee5cc232d398f543acf078f26","0x6131b5fae19ea4f9d964eac0408e4408b66337b5","0x318c210626d49f20c4899dbe33d33ca20cfb93dd","CDV","18","Unlimited","115792089237316195423570985008687907853269984665640564039457584007913129639935","2025-10-20 20:43","0x90e8f2bfb3a398ef3ca4e24f8aeb27b97d1eda6dbb5f9d5b2be6c1c294ed780b"
"0xa4b23bb3e50124fe84c6f5f7771766695adef737","0xc465cc50b7d5a29b9308968f870a4b242a8e1873","0x9a67f6e0942c6399b713dbb19817347bc9959cfa","doggo","9","Unlimited","115792089237316195423570985008687907853269984665640564039457584007913129639935","2025-10-18 01:13","0x9bc7400641ae3dce141648336c9f031aa68a3216a0e622a84eadac9138ba51bb"
"0x663dc15d3c1ac63ff12e45ab68fea3f0a883c251","0x6a000f20005980200259b80c5102003040001068","0x5fa487bca6158c64046b2813623e20755091da0b","thBILL","6","Unlimited","115792089237316195423570985008687907853269984665640564039457584007913129639935","2025-10-15 17:22","0xb7e2d4b9496e43a8a4d3b82d078dfffcf9f7aa44817b2b6d8fcf722a8600c5fd"victim_wallet,token_address,raw_amount,decimals,token_symbol,malicious_dapp,block_time,tx_hash
0xTestVictim...,0xTestToken...,5000000000000,6,USDC,0xTestDapp,2025-11-10 12:00:00,0xTestHash